name,lat,lon,score,factors_json
Карлуга,54.62233,68.881004,12.5,"[{""name"": ""Осадки Nov–Mar 178 мм"", ""impact"": 2.98}, {""name"": ""Высота 108 м"", ""impact"": 2.18}, {""name"": ""Снегозапас 160% нормы"", ""impact"": -0.96}, {""name"": ""Осадки 134% нормы"", ""impact"": 0.81}]"
Новопокровка,53.729725,67.751305,0.1,"[{""name"": ""Осадки 160% нормы"", ""impact"": 2.0}, {""name"": ""Осадки Nov–Mar 227 мм"", ""impact"": 1.45}, {""name"": ""Снегозапас 198% нормы"", ""impact"": -1.29}, {""name"": ""Высота 184 м"", ""impact"": -1.28}]"
Щучье,55.152699,68.504646,2.2,"[{""name"": ""Осадки Nov–Mar 181 мм"", ""impact"": 2.72}, {""name"": ""Осадки 133% нормы"", ""impact"": 2.1}, {""name"": ""Превышение над рекой 42 м"", ""impact"": -1.14}, {""name"": ""Высота 137 м"", ""impact"": 0.75}]"
Караганды,54.666092,71.055885,0.8,"[{""name"": ""Осадки Nov–Mar 155 мм"", ""impact"": 2.35}, {""name"": ""Осадки 123% нормы"", ""impact"": 2.07}, {""name"": ""Снегозапас 175% нормы"", ""impact"": -1.27}, {""name"": ""Превышение над рекой 44 м"", ""impact"": -1.02}]"
Бинаш,54.820618,70.881683,1.3,"[{""name"": ""Осадки 121% нормы"", ""impact"": 2.1}, {""name"": ""Осадки Nov–Mar 156 мм"", ""impact"": 2.08}, {""name"": ""Снегозапас 171% нормы"", ""impact"": -1.17}, {""name"": ""Превышение над рекой 40 м"", ""impact"": -1.11}]"
Еремеевка,54.757515,70.890701,1.3,"[{""name"": ""Осадки 121% нормы"", ""impact"": 2.1}, {""name"": ""Осадки Nov–Mar 156 мм"", ""impact"": 2.08}, {""name"": ""Снегозапас 171% нормы"", ""impact"": -1.17}, {""name"": ""Превышение над рекой 42 м"", ""impact"": -1.11}]"
Ногайбай,54.881763,70.926979,1.4,"[{""name"": ""Осадки Nov–Mar 155 мм"", ""impact"": 2.57}, {""name"": ""Осадки 119% нормы"", ""impact"": 2.1}, {""name"": ""Превышение над рекой 46 м"", ""impact"": -1.06}, {""name"": ""Снегозапас 168% нормы"", ""impact"": -1.06}]"
Образец,54.875397,70.796257,0.7,"[{""name"": ""Осадки Nov–Mar 156 мм"", ""impact"": 2.38}, {""name"": ""Осадки 119% нормы"", ""impact"": 2.1}, {""name"": ""Снегозапас 166% нормы"", ""impact"": -1.13}, {""name"": ""Превышение над рекой 48 м"", ""impact"": -1.02}]"
Буденное,53.1812535,66.5524077,0.1,"[{""name"": ""Осадки 160% нормы"", ""impact"": 2.0}, {""name"": ""Осадки Nov–Mar 234 мм"", ""impact"": 1.45}, {""name"": ""Снегозапас 188% нормы"", ""impact"": -1.29}, {""name"": ""Высота 201 м"", ""impact"": -1.28}]"
Жамбыл,53.8894492,73.1089828,16.0,"[{""name"": ""Осадки Nov–Mar 137 мм"", ""impact"": 2.41}, {""name"": ""Превышение над рекой 2 м"", ""impact"": 2.08}, {""name"": ""Высота 48 м"", ""impact"": 1.83}, {""name"": ""Снегозапас 92% нормы"", ""impact"": 1.3}]"
Ондирис,53.9784697,72.8934674,18.1,"[{""name"": ""Осадки Nov–Mar 139 мм"", ""impact"": 2.77}, {""name"": ""Снегозапас 132% нормы"", ""impact"": 1.81}, {""name"": ""Осадки 120% нормы"", ""impact"": 1.69}, {""name"": ""Снегозапас 92 мм"", ""impact"": -1.15}]"
Кайрат,52.913689,73.55146,33.4,"[{""name"": ""Превышение над рекой 6 м"", ""impact"": 2.3}, {""name"": ""Высота 76 м"", ""impact"": 2.04}, {""name"": ""Снегозапас 25% нормы"", ""impact"": 1.44}, {""name"": ""Осадки 111% нормы"", ""impact"": 0.95}]"
Мортык,53.5622505,72.9286611,2.1,"[{""name"": ""Осадки Nov–Mar 126 мм"", ""impact"": 2.32}, {""name"": ""Осадки 114% нормы"", ""impact"": 2.2}, {""name"": ""Снегозапас 39% нормы"", ""impact"": 1.35}, {""name"": ""Снегозапас 20 мм"", ""impact"": -1.12}]"
Тельжан,53.660759,72.602715,2.4,"[{""name"": ""Осадки Nov–Mar 130 мм"", ""impact"": 2.32}, {""name"": ""Осадки 116% нормы"", ""impact"": 2.23}, {""name"": ""Снегозапас 54% нормы"", ""impact"": 1.35}, {""name"": ""Превышение над рекой 55 м"", ""impact"": -1.08}]"
Мальцево,54.2653401,68.3061657,0.6,"[{""name"": ""Осадки Nov–Mar 185 мм"", ""impact"": 2.46}, {""name"": ""Высота 131 м"", ""impact"": 1.6}, {""name"": ""Снегозапас 171% нормы"", ""impact"": -1.42}, {""name"": ""Население 174"", ""impact"": -0.89}]"
Енбек,54.2487695,68.2516418,1.7,"[{""name"": ""Осадки Nov–Mar 189 мм"", ""impact"": 2.85}, {""name"": ""Высота 135 м"", ""impact"": 1.57}, {""name"": ""Снегозапас 176% нормы"", ""impact"": -1.33}, {""name"": ""Снегозапас 115 мм"", ""impact"": 0.84}]"
Есильское,54.2562283,68.2175455,6.7,"[{""name"": ""Осадки Nov–Mar 186 мм"", ""impact"": 2.83}, {""name"": ""Высота 120 м"", ""impact"": 1.73}, {""name"": ""Снегозапас 170% нормы"", ""impact"": -1.35}, {""name"": ""Осадки 140% нормы"", ""impact"": 0.81}]"
Барневка,55.1645146,69.4042147,55.3,"[{""name"": ""Осадки Nov–Mar 174 мм"", ""impact"": 2.9}, {""name"": ""Высота 114 м"", ""impact"": 2.09}, {""name"": ""Снегозапас 140% нормы"", ""impact"": 1.84}, {""name"": ""Осадки 127% нормы"", ""impact"": 1.01}]"
Семипалатное,54.4478457,68.6460797,5.8,"[{""name"": ""Осадки Nov–Mar 180 мм"", ""impact"": 2.51}, {""name"": ""Высота 112 м"", ""impact"": 2.25}, {""name"": ""Снегозапас 166% нормы"", ""impact"": -1.51}, {""name"": ""Население 203"", ""impact"": -0.85}]"
Писаревка,54.63208,70.732681,1.3,"[{""name"": ""Осадки Nov–Mar 161 мм"", ""impact"": 2.38}, {""name"": ""Осадки 125% нормы"", ""impact"": 2.1}, {""name"": ""Снегозапас 175% нормы"", ""impact"": -1.21}, {""name"": ""Снегозапас 122 мм"", ""impact"": 1.06}]"
Бастомар,54.528683,70.796867,0.8,"[{""name"": ""Осадки Nov–Mar 160 мм"", ""impact"": 2.35}, {""name"": ""Осадки 127% нормы"", ""impact"": 2.07}, {""name"": ""Снегозапас 172% нормы"", ""impact"": -1.27}, {""name"": ""Превышение над рекой 41 м"", ""impact"": -1.06}]"
Веселовка,54.577446,70.596321,0.7,"[{""name"": ""Осадки Nov–Mar 163 мм"", ""impact"": 2.38}, {""name"": ""Осадки 126% нормы"", ""impact"": 2.1}, {""name"": ""Снегозапас 174% нормы"", ""impact"": -1.13}, {""name"": ""Превышение над рекой 36 м"", ""impact"": -1.04}]"
Новоалександровка,54.496716,68.504807,7.4,"[{""name"": ""Осадки Nov–Mar 179 мм"", ""impact"": 2.73}, {""name"": ""Осадки 135% нормы"", ""impact"": 1.69}, {""name"": ""Высота 116 м"", ""impact"": 1.56}, {""name"": ""Снегозапас 165% нормы"", ""impact"": -1.41}]"
Шаховское,54.7318153,69.3548342,1.5,"[{""name"": ""Осадки Nov–Mar 178 мм"", ""impact"": 2.38}, {""name"": ""Осадки 131% нормы"", ""impact"": 2.0}, {""name"": ""Снегозапас 159% нормы"", ""impact"": -1.28}, {""name"": ""Превышение над рекой 48 м"", ""impact"": -1.0}]"
Стрельниковка,53.9887247,68.3268526,4.6,"[{""name"": ""Превышение над рекой 5 м"", ""impact"": 2.61}, {""name"": ""Осадки Nov–Mar 199 мм"", ""impact"": 1.99}, {""name"": ""Снегозапас 190% нормы"", ""impact"": -1.09}, {""name"": ""Снегозапас 62 мм"", ""impact"": -1.04}]"
Аксу,53.8229855,67.8078908,0.1,"[{""name"": ""Осадки 158% нормы"", ""impact"": 2.07}, {""name"": ""Осадки Nov–Mar 222 мм"", ""impact"": 1.46}, {""name"": ""Высота 179 м"", ""impact"": -1.19}, {""name"": ""Снегозапас 196% нормы"", ""impact"": -1.15}]"
Жанасу,53.8326866,67.8870696,3.0,"[{""name"": ""Превышение над рекой 2 м"", ""impact"": 2.2}, {""name"": ""Осадки 158% нормы"", ""impact"": 2.05}, {""name"": ""Осадки Nov–Mar 221 мм"", ""impact"": 1.87}, {""name"": ""Высота 176 м"", ""impact"": -1.68}]"
Карасай батыра,53.125417,68.0360983,0.0,"[{""name"": ""Высота 285 м"", ""impact"": -2.39}, {""name"": ""Осадки Nov–Mar 238 мм"", ""impact"": 1.47}, {""name"": ""Снегозапас 192% нормы"", ""impact"": -0.98}, {""name"": ""Осадки 162% нормы"", ""impact"": 0.89}]"
Агынтай батыра,53.0620564,68.0518484,0.0,"[{""name"": ""Высота 289 м"", ""impact"": -2.08}, {""name"": ""Превышение над рекой 2 м"", ""impact"": 1.94}, {""name"": ""Река в 0.4 км"", ""impact"": -1.62}, {""name"": ""Осадки Nov–Mar 234 мм"", ""impact"": 1.4}]"
Орловка,53.1711642,68.0668688,0.1,"[{""name"": ""Высота 267 м"", ""impact"": -2.32}, {""name"": ""Превышение над рекой 6 м"", ""impact"": 2.32}, {""name"": ""Осадки Nov–Mar 232 мм"", ""impact"": 1.74}, {""name"": ""Снегозапас 195% нормы"", ""impact"": -0.95}]"
Шалкар,53.1775137,68.5159591,0.4,"[{""name"": ""Высота 319 м"", ""impact"": -1.95}, {""name"": ""Превышение над рекой -6 м"", ""impact"": 1.68}, {""name"": ""Осадки 160% нормы"", ""impact"": 1.67}, {""name"": ""Осадки Nov–Mar 213 мм"", ""impact"": 1.64}]"
Сухорабовка,53.5736874,67.6029499,0.0,"[{""name"": ""Высота 204 м"", ""impact"": -1.64}, {""name"": ""Осадки 161% нормы"", ""impact"": 1.61}, {""name"": ""Снегозапас 201% нормы"", ""impact"": -1.56}, {""name"": ""Осадки Nov–Mar 234 мм"", ""impact"": 1.52}]"
Становое,54.8205997,68.3186393,0.7,"[{""name"": ""Осадки Nov–Mar 180 мм"", ""impact"": 2.39}, {""name"": ""Осадки 134% нормы"", ""impact"": 2.1}, {""name"": ""Снегозапас 160% нормы"", ""impact"": -1.13}, {""name"": ""Превышение над рекой 45 м"", ""impact"": -0.97}]"
Александровка,54.2347464,68.1394609,1.3,"[{""name"": ""Осадки Nov–Mar 191 мм"", ""impact"": 2.43}, {""name"": ""Высота 132 м"", ""impact"": 1.69}, {""name"": ""Снегозапас 173% нормы"", ""impact"": -1.48}, {""name"": ""Снегозапас 116 мм"", ""impact"": 1.01}]"
Дайындык,54.5021537,69.0646453,1.3,"[{""name"": ""Осадки Nov–Mar 178 мм"", ""impact"": 2.41}, {""name"": ""Осадки 134% нормы"", ""impact"": 2.07}, {""name"": ""Снегозапас 165% нормы"", ""impact"": -1.13}, {""name"": ""Снегозапас 119 мм"", ""impact"": 1.11}]"
Береке,54.9407252,69.8863836,1.3,"[{""name"": ""Осадки 126% нормы"", ""impact"": 2.1}, {""name"": ""Осадки Nov–Mar 170 мм"", ""impact"": 2.09}, {""name"": ""Снегозапас 160% нормы"", ""impact"": -1.17}, {""name"": ""Превышение над рекой 51 м"", ""impact"": -1.05}]"
Калугино,55.035027,68.7929902,0.8,"[{""name"": ""Осадки Nov–Mar 176 мм"", ""impact"": 2.4}, {""name"": ""Осадки 130% нормы"", ""impact"": 2.07}, {""name"": ""Снегозапас 154% нормы"", ""impact"": -1.13}, {""name"": ""Превышение над рекой 38 м"", ""impact"": -1.08}]"
Беловка,55.0665882,68.799088,2.2,"[{""name"": ""Осадки Nov–Mar 176 мм"", ""impact"": 2.54}, {""name"": ""Осадки 130% нормы"", ""impact"": 2.07}, {""name"": ""Снегозапас 119 мм"", ""impact"": 1.18}, {""name"": ""Превышение над рекой 36 м"", ""impact"": -1.16}]"
Коваль,55.0501661,68.2970537,1.4,"[{""name"": ""Осадки Nov–Mar 182 мм"", ""impact"": 2.58}, {""name"": ""Осадки 134% нормы"", ""impact"": 2.1}, {""name"": ""Снегозапас 154% нормы"", ""impact"": -1.06}, {""name"": ""Превышение над рекой 48 м"", ""impact"": -1.03}]"
Токты,52.568994,67.4070882,0.1,"[{""name"": ""Превышение над рекой 7 м"", ""impact"": 2.05}, {""name"": ""Высота 260 м"", ""impact"": -1.95}, {""name"": ""Река в 0.3 км"", ""impact"": -1.75}, {""name"": ""Осадки Nov–Mar 246 мм"", ""impact"": 1.68}]"
Литвиновка,52.5853205,67.4967383,0.0,"[{""name"": ""Высота 262 м"", ""impact"": -2.01}, {""name"": ""Превышение над рекой 6 м"", ""impact"": 1.98}, {""name"": ""Река в 0.2 км"", ""impact"": -1.64}, {""name"": ""Осадки Nov–Mar 245 мм"", ""impact"": 1.43}]"
Салкынколь,52.5590287,67.4251127,0.0,"[{""name"": ""Высота 262 м"", ""impact"": -1.87}, {""name"": ""Река в 0.4 км"", ""impact"": -1.53}, {""name"": ""Снегозапас 178% нормы"", ""impact"": -1.36}, {""name"": ""Осадки Nov–Mar 246 мм"", ""impact"": 1.34}]"
Рухловка,52.7000541,67.6423072,0.1,"[{""name"": ""Превышение над рекой 5 м"", ""impact"": 2.05}, {""name"": ""Высота 274 м"", ""impact"": -1.95}, {""name"": ""Река в 0.3 км"", ""impact"": -1.75}, {""name"": ""Осадки Nov–Mar 253 мм"", ""impact"": 1.68}]"
Гусаковка,52.7506068,67.6686143,0.0,"[{""name"": ""Высота 279 м"", ""impact"": -2.09}, {""name"": ""Превышение над рекой 2 м"", ""impact"": 1.94}, {""name"": ""Река в 0.1 км"", ""impact"": -1.62}, {""name"": ""Осадки Nov–Mar 251 мм"", ""impact"": 1.39}]"
Матвеевка,52.8346101,67.8094625,0.2,"[{""name"": ""Высота 289 м"", ""impact"": -2.55}, {""name"": ""Превышение над рекой 7 м"", ""impact"": 2.31}, {""name"": ""Осадки Nov–Mar 248 мм"", ""impact"": 1.59}, {""name"": ""Снегозапас 180% нормы"", ""impact"": -1.1}]"
Константиновка,52.8362175,67.8628921,0.0,"[{""name"": ""Высота 298 м"", ""impact"": -1.82}, {""name"": ""Осадки 158% нормы"", ""impact"": 1.61}, {""name"": ""Снегозапас 179% нормы"", ""impact"": -1.56}, {""name"": ""Осадки Nov–Mar 246 мм"", ""impact"": 1.5}]"
Красногорка,53.2729127,68.2108926,0.1,"[{""name"": ""Осадки 162% нормы"", ""impact"": 2.07}, {""name"": ""Осадки Nov–Mar 226 мм"", ""impact"": 1.52}, {""name"": ""Высота 288 м"", ""impact"": -1.41}, {""name"": ""Снегозапас 198% нормы"", ""impact"": -1.37}]"
Галицино,53.3412386,68.2065367,0.1,"[{""name"": ""Осадки Nov–Mar 226 мм"", ""impact"": 1.74}, {""name"": ""Осадки 162% нормы"", ""impact"": 1.65}, {""name"": ""Высота 291 м"", ""impact"": -1.52}, {""name"": ""Снегозапас 198% нормы"", ""impact"": -1.3}]"
Новоукраинка,53.3163262,67.9793858,0.1,"[{""name"": ""Осадки 162% нормы"", ""impact"": 2.0}, {""name"": ""Осадки Nov–Mar 235 мм"", ""impact"": 1.44}, {""name"": ""Высота 303 м"", ""impact"": -1.28}, {""name"": ""Снегозапас 200% нормы"", ""impact"": -1.28}]"
Заря,53.5154604,68.5305905,0.1,"[{""name"": ""Осадки Nov–Mar 218 мм"", ""impact"": 1.74}, {""name"": ""Осадки 163% нормы"", ""impact"": 1.65}, {""name"": ""Высота 269 м"", ""impact"": -1.52}, {""name"": ""Снегозапас 207% нормы"", ""impact"": -1.33}]"
Жумысшы,53.5017169,68.5305691,0.1,"[{""name"": ""Осадки Nov–Mar 218 мм"", ""impact"": 1.74}, {""name"": ""Осадки 163% нормы"", ""impact"": 1.65}, {""name"": ""Высота 273 м"", ""impact"": -1.52}, {""name"": ""Снегозапас 207% нормы"", ""impact"": -1.33}]"
Уголки,53.3217738,68.4860659,2.1,"[{""name"": ""Осадки 161% нормы"", ""impact"": 2.08}, {""name"": ""Осадки Nov–Mar 212 мм"", ""impact"": 1.87}, {""name"": ""Превышение над рекой -16 м"", ""impact"": 1.81}, {""name"": ""Высота 290 м"", ""impact"": -1.67}]"
Комаровка,53.3221071,68.2865523,0.0,"[{""name"": ""Осадки 161% нормы"", ""impact"": 1.64}, {""name"": ""Осадки Nov–Mar 222 мм"", ""impact"": 1.51}, {""name"": ""Высота 298 м"", ""impact"": -1.34}, {""name"": ""Снегозапас 199% нормы"", ""impact"": -1.29}]"
Акан сере,53.3400471,68.3157348,0.1,"[{""name"": ""Осадки Nov–Mar 222 мм"", ""impact"": 1.75}, {""name"": ""Осадки 161% нормы"", ""impact"": 1.65}, {""name"": ""Высота 281 м"", ""impact"": -1.54}, {""name"": ""Снегозапас 199% нормы"", ""impact"": -1.34}]"
Береславка,52.7426055,67.3025035,0.1,"[{""name"": ""Осадки Nov–Mar 255 мм"", ""impact"": 1.69}, {""name"": ""Осадки 159% нормы"", ""impact"": 1.65}, {""name"": ""Высота 358 м"", ""impact"": -1.32}, {""name"": ""Снегозапас 182% нормы"", ""impact"": -1.15}]"
Новосветловка,52.7572822,67.5023173,0.0,"[{""name"": ""Осадки 160% нормы"", ""impact"": 1.64}, {""name"": ""Высота 336 м"", ""impact"": -1.55}, {""name"": ""Осадки Nov–Mar 256 мм"", ""impact"": 1.54}, {""name"": ""Снегозапас 187% нормы"", ""impact"": -1.5}]"
Баян,53.0021046,67.9594087,2.3,"[{""name"": ""Превышение над рекой 0 м"", ""impact"": 2.43}, {""name"": ""Осадки Nov–Mar 239 мм"", ""impact"": 1.9}, {""name"": ""Высота 308 м"", ""impact"": -1.84}, {""name"": ""Осадки 161% нормы"", ""impact"": 1.69}]"
Шолакозек,53.5661593,68.1713676,0.3,"[{""name"": ""Осадки 162% нормы"", ""impact"": 2.05}, {""name"": ""Осадки Nov–Mar 226 мм"", ""impact"": 1.76}, {""name"": ""Высота 246 м"", ""impact"": -1.52}, {""name"": ""Снегозапас 204% нормы"", ""impact"": -1.26}]"
Егиндыагаш,53.6037617,68.0490588,0.2,"[{""name"": ""Осадки 162% нормы"", ""impact"": 2.04}, {""name"": ""Осадки Nov–Mar 230 мм"", ""impact"": 1.72}, {""name"": ""Высота 217 м"", ""impact"": -1.5}, {""name"": ""Снегозапас 201% нормы"", ""impact"": -1.27}]"
Сарыбулак,53.4724157,68.1568193,0.1,"[{""name"": ""Осадки Nov–Mar 229 мм"", ""impact"": 1.75}, {""name"": ""Высота 278 м"", ""impact"": -1.54}, {""name"": ""Осадки 163% нормы"", ""impact"": 1.43}, {""name"": ""Снегозапас 206% нормы"", ""impact"": -1.34}]"
Шоккарагай,53.4446403,68.0835846,0.3,"[{""name"": ""Осадки 162% нормы"", ""impact"": 2.04}, {""name"": ""Осадки Nov–Mar 231 мм"", ""impact"": 1.76}, {""name"": ""Высота 275 м"", ""impact"": -1.5}, {""name"": ""Снегозапас 203% нормы"", ""impact"": -1.24}]"
Междуозёрное,53.4500592,67.9525852,2.1,"[{""name"": ""Осадки 163% нормы"", ""impact"": 2.08}, {""name"": ""Осадки Nov–Mar 234 мм"", ""impact"": 1.87}, {""name"": ""Превышение над рекой -31 м"", ""impact"": 1.81}, {""name"": ""Высота 229 м"", ""impact"": -1.67}]"
Колесниковка,53.3616932,67.9582929,0.1,"[{""name"": ""Осадки 163% нормы"", ""impact"": 2.04}, {""name"": ""Осадки Nov–Mar 234 мм"", ""impact"": 1.65}, {""name"": ""Высота 283 м"", ""impact"": -1.16}, {""name"": ""Снегозапас 202% нормы"", ""impact"": -1.08}]"
Елецкое,53.405541,67.9525852,0.1,"[{""name"": ""Осадки 163% нормы"", ""impact"": 2.04}, {""name"": ""Высота 260 м"", ""impact"": -1.56}, {""name"": ""Осадки Nov–Mar 234 мм"", ""impact"": 1.55}, {""name"": ""Снегозапас 202% нормы"", ""impact"": -1.43}]"
Айыртауское,53.3851202,67.9955864,0.1,"[{""name"": ""Осадки 163% нормы"", ""impact"": 2.04}, {""name"": ""Осадки Nov–Mar 234 мм"", ""impact"": 1.65}, {""name"": ""Высота 300 м"", ""impact"": -1.16}, {""name"": ""Снегозапас 202% нормы"", ""impact"": -1.08}]"
Сырымбет,53.4818786,67.9940414,0.6,"[{""name"": ""Осадки 163% нормы"", ""impact"": 2.06}, {""name"": ""Высота 237 м"", ""impact"": -1.78}, {""name"": ""Превышение над рекой -23 м"", ""impact"": 1.63}, {""name"": ""Осадки Nov–Mar 234 мм"", ""impact"": 1.6}]"
Сулуколь,53.5268526,67.8197837,0.1,"[{""name"": ""Осадки 163% нормы"", ""impact"": 2.04}, {""name"": ""Осадки Nov–Mar 237 мм"", ""impact"": 1.66}, {""name"": ""Высота 236 м"", ""impact"": -1.16}, {""name"": ""Снегозапас 205% нормы"", ""impact"": -1.08}]"
Прекрасное,53.3757157,67.4134022,0.0,"[{""name"": ""Высота 206 м"", ""impact"": -1.79}, {""name"": ""Река в 0.4 км"", ""impact"": -1.63}, {""name"": ""Осадки Nov–Mar 244 мм"", ""impact"": 1.57}, {""name"": ""Снегозапас 204% нормы"", ""impact"": -0.89}]"
Никольское,53.2335395,67.518239,0.1,"[{""name"": ""Осадки Nov–Mar 253 мм"", ""impact"": 1.75}, {""name"": ""Высота 241 м"", ""impact"": -1.66}, {""name"": ""Осадки 165% нормы"", ""impact"": 1.65}, {""name"": ""Снегозапас 202% нормы"", ""impact"": -1.33}]"
Никольско-Бурлукское,53.2128178,67.6370072,0.0,"[{""name"": ""Высота 234 м"", ""impact"": -2.01}, {""name"": ""Превышение над рекой 1 м"", ""impact"": 1.98}, {""name"": ""Река в 0.3 км"", ""impact"": -1.64}, {""name"": ""Осадки Nov–Mar 250 мм"", ""impact"": 1.43}]"
Всеволодовка,53.4379945,67.4226665,0.0,"[{""name"": ""Высота 204 м"", ""impact"": -2.32}, {""name"": ""Осадки Nov–Mar 244 мм"", ""impact"": 1.3}, {""name"": ""Снегозапас 204% нормы"", ""impact"": -1.06}, {""name"": ""Осадки 164% нормы"", ""impact"": 0.79}]"
Бурлык,53.336985,67.4790358,0.0,"[{""name"": ""Высота 244 м"", ""impact"": -2.02}, {""name"": ""Осадки Nov–Mar 248 мм"", ""impact"": 1.6}, {""name"": ""Снегозапас 204% нормы"", ""impact"": -1.36}, {""name"": ""Река в 1.4 км"", ""impact"": -0.88}]"
Аксёновка,53.207986,67.4355411,0.0,"[{""name"": ""Осадки 164% нормы"", ""impact"": 1.68}, {""name"": ""Осадки Nov–Mar 252 мм"", ""impact"": 1.54}, {""name"": ""Высота 250 м"", ""impact"": -1.54}, {""name"": ""Снегозапас 201% нормы"", ""impact"": -1.42}]"
Укили Ыбырай,53.7074529,68.5959291,1.3,"[{""name"": ""Осадки 158% нормы"", ""impact"": 2.08}, {""name"": ""Высота 213 м"", ""impact"": -1.83}, {""name"": ""Превышение над рекой -1 м"", ""impact"": 1.74}, {""name"": ""Осадки Nov–Mar 205 мм"", ""impact"": 1.51}]"
Кумтоккен,53.7638582,68.5752975,0.9,"[{""name"": ""Осадки 156% нормы"", ""impact"": 2.11}, {""name"": ""Высота 208 м"", ""impact"": -1.71}, {""name"": ""Превышение над рекой -5 м"", ""impact"": 1.68}, {""name"": ""Осадки Nov–Mar 201 мм"", ""impact"": 1.64}]"
Камсакты,53.5797163,68.4649343,0.0,"[{""name"": ""Высота 232 м"", ""impact"": -1.85}, {""name"": ""Река в 0.4 км"", ""impact"": -1.52}, {""name"": ""Осадки Nov–Mar 216 мм"", ""impact"": 1.34}, {""name"": ""Снегозапас 206% нормы"", ""impact"": -0.99}]"
Бирлестик,53.5842513,68.3524274,0.1,"[{""name"": ""Высота 235 м"", ""impact"": -1.82}, {""name"": ""Осадки 163% нормы"", ""impact"": 1.63}, {""name"": ""Осадки Nov–Mar 220 мм"", ""impact"": 1.56}, {""name"": ""Снегозапас 206% нормы"", ""impact"": -1.1}]"
Альжан,53.0645321,68.643372,0.1,"[{""name"": ""Осадки 158% нормы"", ""impact"": 2.04}, {""name"": ""Осадки Nov–Mar 211 мм"", ""impact"": 1.4}, {""name"": ""Высота 389 м"", ""impact"": -1.25}, {""name"": ""Снегозапас 190% нормы"", ""impact"": -1.18}]"
Ботай,53.3041595,67.6472211,0.1,"[{""name"": ""Осадки Nov–Mar 247 мм"", ""impact"": 1.68}, {""name"": ""Осадки 164% нормы"", ""impact"": 1.65}, {""name"": ""Высота 261 м"", ""impact"": -1.32}, {""name"": ""Снегозапас 204% нормы"", ""impact"": -1.12}]"
Высокое,53.2772496,67.6776695,0.1,"[{""name"": ""Осадки Nov–Mar 244 мм"", ""impact"": 1.74}, {""name"": ""Осадки 164% нормы"", ""impact"": 1.65}, {""name"": ""Высота 259 м"", ""impact"": -1.52}, {""name"": ""Снегозапас 202% нормы"", ""impact"": -1.33}]"
Каракамыс,53.6986121,68.268013,0.0,"[{""name"": ""Высота 208 м"", ""impact"": -2.49}, {""name"": ""Осадки Nov–Mar 217 мм"", ""impact"": 1.36}, {""name"": ""Снегозапас 206% нормы"", ""impact"": -1.01}, {""name"": ""Осадки 160% нормы"", ""impact"": 0.86}]"
Даукара,53.6542022,68.1358337,0.1,"[{""name"": ""Осадки 160% нормы"", ""impact"": 2.07}, {""name"": ""Осадки Nov–Mar 222 мм"", ""impact"": 1.55}, {""name"": ""Высота 213 м"", ""impact"": -1.54}, {""name"": ""Снегозапас 201% нормы"", ""impact"": -1.34}]"
Жаксы Жалгызтау,52.6421651,68.2249474,0.0,"[{""name"": ""Высота 370 м"", ""impact"": -1.63}, {""name"": ""Осадки Nov–Mar 236 мм"", ""impact"": 1.52}, {""name"": ""Снегозапас 168% нормы"", ""impact"": -0.87}, {""name"": ""Река в 1.0 км"", ""impact"": -0.86}]"
Сарысай,53.0826834,67.7342748,0.1,"[{""name"": ""Осадки Nov–Mar 249 мм"", ""impact"": 1.69}, {""name"": ""Осадки 163% нормы"", ""impact"": 1.65}, {""name"": ""Высота 282 м"", ""impact"": -1.32}, {""name"": ""Снегозапас 196% нормы"", ""impact"": -1.15}]"
Петропавловка,53.0067014,67.695136,0.1,"[{""name"": ""Осадки 162% нормы"", ""impact"": 2.04}, {""name"": ""Осадки Nov–Mar 251 мм"", ""impact"": 1.65}, {""name"": ""Высота 289 м"", ""impact"": -1.16}, {""name"": ""Снегозапас 192% нормы"", ""impact"": -1.08}]"
Карловка,53.0192238,67.7919101,0.1,"[{""name"": ""Осадки 162% нормы"", ""impact"": 2.04}, {""name"": ""Осадки Nov–Mar 247 мм"", ""impact"": 1.65}, {""name"": ""Высота 311 м"", ""impact"": -1.16}, {""name"": ""Снегозапас 191% нормы"", ""impact"": -1.08}]"
Кутузовка,53.1910447,67.8534507,0.0,"[{""name"": ""Высота 263 м"", ""impact"": -1.97}, {""name"": ""Река в 0.4 км"", ""impact"": -1.59}, {""name"": ""Снегозапас 198% нормы"", ""impact"": -1.39}, {""name"": ""Осадки Nov–Mar 240 мм"", ""impact"": 1.24}]"
Кирилловка,53.1477267,67.7912511,0.0,"[{""name"": ""Высота 254 м"", ""impact"": -2.36}, {""name"": ""Снегозапас 196% нормы"", ""impact"": -1.62}, {""name"": ""Осадки Nov–Mar 245 мм"", ""impact"": 1.36}, {""name"": ""Осадки 162% нормы"", ""impact"": 0.75}]"
Каменный Брод,53.0945653,67.6908874,0.0,"[{""name"": ""Высота 257 м"", ""impact"": -1.68}, {""name"": ""Осадки 163% нормы"", ""impact"": 1.61}, {""name"": ""Снегозапас 196% нормы"", ""impact"": -1.58}, {""name"": ""Осадки Nov–Mar 249 мм"", ""impact"": 1.52}]"
